4294A REV1.11
"DATE:     20 -100"


"MEASURE PARAMETER: IMPEDANCE - ADMITTANCE"
"ADAPTER: NONE"
"SWEEP TYPE: LOG FREQ"
"NUMBER of POINTS: 200"
"POINT DELAY TIME:  0 Sec"
"SWEEP DELAY TIME:  0 Sec"
"OSC LEVEL:  10 mVolt"
"DC BIAS:  5 Volt"
"BW: 2"
"SWEEP AVERAGING: OFF"
"POINT AVERAGING: OFF"


"TRACE: A"

"Frequency"	"Data Trace Real"	"Data Trace Imag"
4.49874333440e+07	1.403509e-01	-4.419109e-01
4.84673943090e+07	1.218636e-01	-4.146252e-01
5.22165444110e+07	1.075484e-01	-3.885230e-01
5.62557065240e+07	9.321946e-02	-3.645648e-01
6.06073142560e+07	8.123477e-02	-3.411661e-01
6.52955365480e+07	7.153449e-02	-3.195282e-01
7.03464119040e+07	6.225022e-02	-2.984205e-01
7.57879930150e+07	5.415984e-02	-2.788018e-01
8.16505025590e+07	4.787836e-02	-2.596667e-01
8.79665010640e+07	4.219728e-02	-2.425033e-01
9.47710677450e+07	3.734519e-02	-2.260046e-01
1.02101995338e+08	3.273843e-02	-2.107061e-01
1.10000000000e+08	2.897618e-02	-1.964248e-01
