4294A REV1.11
"DATE:     37 -100"


"MEASURE PARAMETER: IMPEDANCE - ADMITTANCE"
"ADAPTER: NONE"
"SWEEP TYPE: LOG FREQ"
"NUMBER of POINTS: 201"
"POINT DELAY TIME:  0 Sec"
"SWEEP DELAY TIME:  0 Sec"
"OSC LEVEL:  10 mVolt"
"DC BIAS:  5 Volt"
"BW: 2"
"SWEEP AVERAGING: OFF"
"POINT AVERAGING: OFF"


"TRACE: A"

"Frequency"	"Data Trace Real"	"Data Trace Imag"
1.89643410000e+04	1.083656e-01	2.329753e-01
2.01104740000e+04	1.171689e-01	2.425636e-01
2.13258740000e+04	1.263285e-01	2.521839e-01
2.26147300000e+04	1.366270e-01	2.607503e-01
2.39814780000e+04	1.479677e-01	2.704564e-01
2.54308280000e+04	1.604904e-01	2.798849e-01
2.69677710000e+04	1.728362e-01	2.896411e-01
2.85976010000e+04	1.861273e-01	2.987050e-01
3.03259310000e+04	2.013988e-01	3.066089e-01
3.21587160000e+04	2.165755e-01	3.156942e-01
3.41022670000e+04	2.323480e-01	3.235290e-01
3.61632790000e+04	2.476554e-01	3.315369e-01
3.83488500000e+04	2.650991e-01	3.374927e-01
4.06665100000e+04	2.837400e-01	3.435764e-01
4.31242390000e+04	3.005233e-01	3.491984e-01
4.57305050000e+04	3.197459e-01	3.541800e-01
4.84942840000e+04	3.398192e-01	3.578959e-01
5.14250950000e+04	3.587858e-01	3.599682e-01
5.45330330000e+04	3.805555e-01	3.612099e-01
5.78288030000e+04	3.995157e-01	3.620409e-01
6.13237560000e+04	4.206734e-01	3.626770e-01
6.50299320000e+04	4.384075e-01	3.603170e-01
6.89600950000e+04	4.594295e-01	3.592513e-01
7.31277820000e+04	4.792560e-01	3.557511e-01
7.75473480000e+04	4.991804e-01	3.508274e-01
8.22340160000e+04	5.192695e-01	3.459240e-01
8.72039280000e+04	5.363418e-01	3.406826e-01
9.24742040000e+04	5.537024e-01	3.324403e-01
9.80629940000e+04	5.709934e-01	3.251585e-01
1.03989550000e+05	5.865414e-01	3.172553e-01
1.10274285000e+05	6.027759e-01	3.083154e-01
1.16938845000e+05	6.170773e-01	3.001576e-01
1.24006186000e+05	6.317909e-01	2.903433e-01
1.31500650000e+05	6.435322e-01	2.809026e-01
1.39448052000e+05	6.552758e-01	2.724796e-01
1.47875764000e+05	6.676137e-01	2.608902e-01
1.56812815000e+05	6.783406e-01	2.535888e-01
1.66289987000e+05	6.898971e-01	2.430423e-01
1.76339925000e+05	6.979589e-01	2.313997e-01
1.86997242000e+05	7.081640e-01	2.225493e-01
1.98298647000e+05	7.159717e-01	2.125444e-01
2.10283066000e+05	7.241238e-01	2.033951e-01
2.22991778000e+05	7.300975e-01	1.931916e-01
2.36468557000e+05	7.364995e-01	1.826402e-01
2.50759821000e+05	7.454201e-01	1.738950e-01
2.65914795000e+05	7.496003e-01	1.647614e-01
2.81985678000e+05	7.554916e-01	1.562036e-01
2.99027824000e+05	7.594071e-01	1.452095e-01
3.17099934000e+05	7.633554e-01	1.389602e-01
3.36264253000e+05	7.669589e-01	1.330824e-01
3.56586791000e+05	7.720771e-01	1.228304e-01
3.78137546000e+05	7.768521e-01	1.137525e-01
4.00990747000e+05	7.783406e-01	1.089919e-01
4.25225109000e+05	7.803538e-01	9.927564e-02
4.50924105000e+05	7.835318e-01	9.339175e-02
4.78176250000e+05	7.864102e-01	8.337798e-02
5.07075412000e+05	7.880124e-01	7.573205e-02
5.37721129000e+05	7.912261e-01	7.216404e-02
5.70218958000e+05	7.929602e-01	6.387247e-02
6.04680832000e+05	7.891383e-01	5.638727e-02
6.41225452000e+05	7.939590e-01	5.351682e-02
6.79978689000e+05	7.937453e-01	4.535747e-02
7.21074026000e+05	7.970555e-01	3.861948e-02
7.64653010000e+05	7.973931e-01	3.196935e-02
8.10865742000e+05	8.022030e-01	2.419790e-02
8.59871396000e+05	8.002161e-01	1.796373e-02
9.11838767000e+05	7.999592e-01	1.043751e-02
9.66946849000e+05	8.005443e-01	6.005631e-03
1.02538545500e+06	8.022154e-01	1.539928e-03
1.08735586800e+06	8.042173e-01	-9.081928e-03
1.15307153900e+06	7.994698e-01	-1.675445e-02
1.22275881600e+06	8.009921e-01	-1.669637e-02
1.29665772800e+06	7.992976e-01	-2.907323e-02
1.37502281100e+06	8.005440e-01	-3.179030e-02
1.45812398200e+06	7.994055e-01	-4.258530e-02
1.54624747400e+06	7.938772e-01	-4.726536e-02
1.63969681500e+06	7.963026e-01	-5.421066e-02
1.73879388100e+06	7.933601e-01	-5.779060e-02
1.84387999800e+06	7.927440e-01	-6.816848e-02
1.95531712200e+06	7.896655e-01	-7.268646e-02
2.07348908400e+06	7.869920e-01	-8.064757e-02
2.19880291200e+06	7.831143e-01	-8.708917e-02
2.33169023300e+06	7.801464e-01	-9.711353e-02
2.47260876000e+06	7.778968e-01	-1.057727e-01
2.62204387000e+06	7.744895e-01	-1.106704e-01
2.78051027100e+06	7.731640e-01	-1.180189e-01
2.94855378200e+06	7.693552e-01	-1.267342e-01
3.12675320600e+06	7.631517e-01	-1.347381e-01
3.31572232800e+06	7.601673e-01	-1.440086e-01
3.51611202900e+06	7.540593e-01	-1.538043e-01
3.72861252400e+06	7.495094e-01	-1.614752e-01
3.95395574500e+06	7.428687e-01	-1.705886e-01
4.19291785600e+06	7.365118e-01	-1.792583e-01
4.44632193200e+06	7.303201e-01	-1.895707e-01
4.71504079100e+06	7.220057e-01	-1.976689e-01
5.00000000000e+06	7.153946e-01	-2.054840e-01
